Metrisch;x+1;Text1;info1
kumulierte absolute Häufigkeitsverteilung;x+2;Text2;info2
Relative Häufigkeitsverteilung;x+3;Text3;info3
kumulierte relative Häufigkeitsverteilung ;x+4;Text4;info4
Lagemaße;x+5;Text5;info5
Median;x+6;Text6;info6
Quantil;x+7;Text7;info7
Arithmetisches Mittel;x+8;Text8;info8
Geometrisches Mittel;x+9;Text9;info9
Spannweite;x+10;Text10;info10
Quantilsabstand;x+11;Text11;info11
Varianz;x+12;Text12;info12
Standardabweichung;x+13;Text13;info13
Variationskoeffizient;x+14;Text14;info14
Merkmalssumme;x+15;Text15;info15
Anteilswerte;x+16;Text16;info16
Absolutes Konzentrationsmaß;x+17;Text17;info17
Lorenzkurve;x+18;Text18;info18
Gini Maß;x+19;Text19;info19
Randverteilung;x+20;Text20;info20
Kontingenztabelle;x+21;Text21;info21
Chi-Quadrat;x+22;Text22;info22
Kontingenzmaß nach Cramér;x+23;Text23;info23
Kovarianz;x+24;Text24;info24
Pearson’scher Korrelationskoeffizient;x+25;Text25;info25
Rangzahl;x+26;Text26;info26
Spearman’scher Rangkorrelationskoeffizient;x+27;Text27;info27
Einfache Lineare Regresion;x+28;Text28;info28
Güte der Regression;x+29;Text29;info29
Bestimmtheitsmaß;x+30;Text30;info30
Wertindex;x+31;Text31;info31
Preisindex nach Laspeyres;x+32;Text32;info32
Preisindex nach Paasche;x+33;Text33;info33
Mengenindex nach Laspeyres;x+34;Text34;info34
Mengenindex nach Paasche;x+35;Text35;info35
